security_id,trading_date,open_price,high_price,low_price,close_price,volume,normalization_error,_source_file,_extracted_date,_quality_issues,_confidence_score,_manual_review_required
2165.0,2026-09-02,851.55,858.8,834.55,844.4,120280,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2151.0,2026-09-02,1009.4,1050.1,1009.4,1047.8,327406,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2231.0,2026-09-02,187.0,188.0,183.53,187.16,703828,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2166.0,2026-09-02,436.95,441.3,428.9,433.4,60119,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2168.0,2026-09-02,3322.1,3417.7,3239.6,3264.8,39966,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2170.0,2026-09-02,2002.8,2038.0,1982.0,1990.8,49695,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2171.0,2026-09-02,17.91,17.98,17.5,17.57,1683676,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2172.0,2026-09-02,714.4,714.45,704.05,706.8,37033,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2174.0,2026-09-02,1226.0,1252.8,1210.5,1245.8,376056,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2173.0,2026-09-02,378.7,395.0,378.4,388.75,5938,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2175.0,2026-09-02,1245.0,1292.4,1221.2,1234.0,344574,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2176.0,2026-09-02,158.0,160.0,157.51,157.74,10837,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2177.0,2026-09-02,148.4,149.0,145.71,148.36,207531,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2178.0,2026-09-02,40.49,40.49,39.0,39.07,520,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2179.0,2026-09-02,11.45,11.56,11.09,11.34,2604502,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2181.0,2026-09-02,50.2,50.9,49.96,50.68,17785,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2180.0,2026-09-02,513.95,513.95,499.45,505.15,151724,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2182.0,2026-09-02,1407.0,1422.3,1400.0,1413.3,1347,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2128.0,2026-09-02,196.8,207.8,194.77,199.58,2409904,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2191.0,2026-09-02,1910.0,1948.5,1910.0,1931.7,1245419,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2196.0,2026-09-02,460.05,462.75,455.25,460.6,270939,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2183.0,2026-09-02,1296.7,1296.7,1251.4,1272.6,4019,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2185.0,2026-09-02,4539.0,4614.9,4525.0,4557.2,35627,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2184.0,2026-09-02,1.22,1.26,1.22,1.23,361250,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2186.0,2026-09-02,750.0,761.3,740.2,748.0,875,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2187.0,2026-09-02,1204.7,1215.4,1187.1,1200.7,77604,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2188.0,2026-09-02,658.05,658.1,645.8,653.8,6378,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2189.0,2026-09-02,339.9,354.2,335.05,347.3,335900,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2190.0,2026-09-02,79.74,79.74,76.62,79.58,565,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2192.0,2026-09-02,365.8,375.0,363.85,371.55,13513,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2193.0,2026-09-02,1135.1,1179.0,1135.1,1150.0,1386,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2194.0,2026-09-02,453.0,473.8,435.6,445.8,2415155,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2195.0,2026-09-02,301.0,301.0,294.2,295.5,144955,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2198.0,2026-09-02,6.68,6.84,6.45,6.51,24050,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2205.0,2026-09-02,16.21,16.21,14.67,14.67,663473,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2197.0,2026-09-02,173.8,173.8,168.1,168.37,3375,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2069.0,2026-09-02,33.31,33.31,30.9,32.5,423,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2199.0,2026-09-02,506.55,509.7,497.0,501.3,116904,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2201.0,2026-09-02,2.93,2.93,2.93,2.93,188995,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2200.0,2026-09-02,37.8,38.8,36.0,36.96,51447,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2202.0,2026-09-02,3580.0,3584.1,3506.0,3530.6,177650,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2203.0,2026-09-02,85.43,88.04,83.0,84.62,35271,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2136.0,2026-09-02,718.05,724.25,713.4,721.85,83706,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2204.0,2026-09-02,803.0,849.5,800.0,841.2,960564,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2206.0,2026-09-02,189.01,190.79,188.0,189.94,78507,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2207.0,2026-09-02,205.0,207.9,203.5,204.15,25,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2208.0,2026-09-02,336.35,344.55,336.35,340.35,117448,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2209.0,2026-09-02,26.39,26.62,25.85,26.07,31079,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2210.0,2026-09-02,16.08,16.75,15.8,16.03,17916,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
1975.0,2026-09-02,24.94,24.94,22.59,23.29,37505,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2213.0,2026-09-02,218.3,219.0,213.11,216.3,303758,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2212.0,2026-09-02,61.2,62.39,60.01,60.6,3224,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2211.0,2026-09-02,419.75,419.75,389.0,414.95,3061,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2214.0,2026-09-02,151.0,152.95,149.08,151.81,150284,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2215.0,2026-09-02,39.2,39.5,38.5,38.77,25954,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2216.0,2026-09-02,379.0,387.95,370.1,372.85,556245,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2217.0,2026-09-02,2.18,2.19,1.77,2.11,288944,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2218.0,2026-09-02,737.75,751.5,721.0,731.35,19234,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2219.0,2026-09-02,46.39,46.39,45.46,45.46,52679194,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2222.0,2026-09-02,3.79,3.79,3.61,3.62,15878,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2223.0,2026-09-02,286.4,287.7,282.2,285.4,479500,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2224.0,2026-09-02,2427.0,2480.0,2314.0,2444.7,20462,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2226.0,2026-09-02,3537.7,3553.9,3501.0,3540.9,7376,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2225.0,2026-09-02,367.85,367.85,356.15,357.4,82430,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2227.0,2026-09-02,34.75,34.76,34.03,34.11,3122,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2228.0,2026-09-02,582.5,592.5,571.1,584.35,15634,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2229.0,2026-09-02,270.0,270.1,264.55,267.7,16995573,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2230.0,2026-09-02,15.99,16.36,15.51,15.89,51395,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2232.0,2026-09-02,1110.0,1161.0,1085.1,1092.8,7998317,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2233.0,2026-09-02,575.75,575.75,564.0,567.75,56565,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2234.0,2026-09-02,20.07,21.65,19.64,21.39,28986293,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2009.0,2026-09-02,603.25,607.7,580.55,590.65,6679,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2235.0,2026-09-02,400.0,403.95,397.1,398.6,593732,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2236.0,2026-09-02,1439.5,1457.5,1427.7,1434.0,785469,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2237.0,2026-09-02,55.4,58.0,55.4,56.82,1376,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2292.0,2026-09-02,103.64,104.48,102.6,103.35,72480,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2357.0,2026-09-02,6.65,6.8,6.45,6.75,158754,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2238.0,2026-09-02,4210.0,4421.9,4210.0,4399.6,3630,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2239.0,2026-09-02,210.04,212.5,206.1,207.48,2536,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2240.0,2026-09-02,326.6,344.8,322.5,343.45,101607,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2241.0,2026-09-02,13.86,13.86,13.86,13.86,129454,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2242.0,2026-09-02,410.55,417.0,405.0,407.4,74903,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2243.0,2026-09-02,248.0,253.0,248.0,253.0,1089,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2321.0,2026-09-02,905.0,916.0,895.05,906.6,123515,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2325.0,2026-09-02,148.41,149.49,145.0,145.69,156122,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2324.0,2026-09-02,134.33,138.0,132.12,133.73,4876318,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2326.0,2026-09-02,9.18,9.18,8.83,9.0,23183,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2244.0,2026-09-02,289.95,290.0,280.5,281.5,8882,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2245.0,2026-09-02,535.0,536.4,526.8,527.85,296338,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2246.0,2026-09-02,47.7,48.0,46.55,47.63,49634,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2247.0,2026-09-02,13.65,13.65,12.67,13.04,37307,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2248.0,2026-09-02,121.21,122.23,118.81,121.29,872528,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2250.0,2026-09-02,58.89,64.45,57.5,62.78,84089,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2251.0,2026-09-02,344.0,346.9,337.0,345.35,113735,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2252.0,2026-09-02,9918.0,10050.0,9756.0,10008.0,2420,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2253.0,2026-09-02,365.0,367.65,361.2,364.75,695696,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2254.0,2026-09-02,632.8,635.25,625.6,633.95,529669,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2255.0,2026-09-02,1733.0,1733.0,1692.2,1710.0,505913,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2270.0,2026-09-02,2347.9,2363.0,2303.5,2348.0,2533005,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2256.0,2026-09-02,1025.5,1027.4,1008.3,1012.0,1052859,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2257.0,2026-09-02,3608.1,3627.1,3535.0,3609.0,181417,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2258.0,2026-09-02,631.1,633.45,624.9,628.1,112437,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2322.0,2026-09-02,460.0,461.15,444.6,447.45,11505564,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2323.0,2026-09-02,307.7,312.95,305.65,312.75,6667459,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2259.0,2026-09-02,349.0,364.0,347.15,364.0,12229632,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2260.0,2026-09-02,182.5,184.06,181.44,183.85,19496175,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2261.0,2026-09-02,814.95,818.7,795.0,813.25,947143,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2358.0,2026-09-02,38.74,38.74,37.81,38.0,1754985,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2262.0,2026-09-02,1605.0,1639.8,1563.6,1616.9,41870,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2263.0,2026-09-02,1724.0,1729.0,1667.3,1700.0,156687,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2265.0,2026-09-02,227.44,238.33,225.55,233.31,267452,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2267.0,2026-09-02,536.15,558.0,532.2,544.35,61910,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2268.0,2026-09-02,15.05,15.25,15.05,15.2,7965,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2269.0,2026-09-02,3858.8,4038.2,3826.0,4000.3,12897,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2271.0,2026-09-02,753.0,758.9,733.0,735.05,1116065,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2272.0,2026-09-02,246.1,246.1,235.0,244.44,211,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2273.0,2026-09-02,1271.0,1274.0,1241.3,1252.7,14205,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2334.0,2026-09-02,0.59,0.59,0.57,0.57,1294758,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2274.0,2026-09-02,1630.0,1637.2,1604.5,1623.0,1508528,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2276.0,2026-09-02,971.5,977.8,958.35,969.95,78529,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2307.0,2026-09-02,3262.0,3322.4,3234.1,3262.0,40346,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2275.0,2026-09-02,371.95,381.0,368.35,376.1,1206752,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2277.0,2026-09-02,5055.0,5237.5,5020.5,5112.0,181,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2278.0,2026-09-02,9.95,11.1,9.74,9.89,120586,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2279.0,2026-09-02,1560.0,1566.0,1534.6,1539.7,60419,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2280.0,2026-09-02,536.0,553.5,532.0,548.85,2071490,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2281.0,2026-09-02,55.8,57.85,55.5,56.67,4407998,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2282.0,2026-09-02,536.0,589.0,535.05,566.3,15878807,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2283.0,2026-09-02,525.0,526.35,497.8,519.8,2271705,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2285.0,2026-09-02,283.15,294.9,280.1,290.55,15985,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2284.0,2026-09-02,134.6,134.6,123.0,133.98,367,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2286.0,2026-09-02,113.8,115.98,113.33,113.96,169201,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2288.0,2026-09-02,113.7,114.65,111.33,113.65,2481981,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2287.0,2026-09-02,45.06,46.49,45.06,45.67,17558,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2291.0,2026-09-02,9.97,9.97,9.11,9.67,24199,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2293.0,2026-09-02,1090.0,1090.0,1000.0,1000.0,102,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2294.0,2026-09-02,154.4,154.4,138.05,138.09,1156,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2295.0,2026-09-02,5280.0,5430.0,5176.5,5238.0,116329,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
159.0,2026-09-02,1800.0,1816.0,1767.1,1799.8,18045,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
411.0,2026-09-02,32.97,32.97,31.17,31.72,16685,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
790.0,2026-09-02,1322.1,1328.0,1303.0,1305.6,471098,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
865.0,2026-09-02,980.0,980.55,960.0,965.5,123,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
958.0,2026-09-02,565.0,574.6,560.05,569.2,1031,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
1021.0,2026-09-02,359.85,360.15,354.2,358.3,73072,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
1020.0,2026-09-02,713.55,727.7,706.05,727.7,1623631,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2296.0,2026-09-02,97.68,97.68,94.6,94.6,2915,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
1560.0,2026-09-02,185.45,201.4,182.41,199.11,24334669,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
1719.0,2026-09-02,719.2,745.0,700.0,728.65,176,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
1705.0,2026-09-02,1890.1,1920.1,1870.6,1920.1,200132,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
1821.0,2026-09-02,878.25,878.25,856.75,864.35,100528,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
1908.0,2026-09-02,382.2,399.0,375.0,396.8,5981,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2124.0,2026-09-02,45.75,45.95,45.39,45.74,5752468,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2156.0,2026-09-02,115.52,115.89,112.0,112.97,51290,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2377.0,2026-09-02,53.15,55.8,52.05,55.01,562806,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2531.0,2026-09-02,162.63,165.0,162.62,162.99,224,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2297.0,2026-09-02,2066.0,2115.0,2054.9,2098.7,2835,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2299.0,2026-09-02,123.37,127.95,122.21,124.15,107957,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2300.0,2026-09-02,3888.0,3908.4,3740.2,3752.5,134165,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2317.0,2026-09-02,158.61,161.05,155.0,159.82,609306,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2301.0,2026-09-02,105.9,109.51,104.16,106.09,1264084,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2302.0,2026-09-02,262.85,268.8,258.8,267.05,18552,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2303.0,2026-09-02,590.6,590.8,572.4,576.75,344774,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2306.0,2026-09-02,28.15,28.45,27.86,28.25,28811,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2309.0,2026-09-02,7.21,8.05,6.86,7.58,1007554,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2310.0,2026-09-02,227.1,236.0,227.1,233.34,41589,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2304.0,2026-09-02,542.5,559.4,531.5,552.35,582156,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2311.0,2026-09-02,189.8,193.2,187.41,188.02,2037704,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2312.0,2026-09-02,645.0,654.95,639.4,643.15,162126,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2313.0,2026-09-02,3164.6,3209.4,3112.0,3134.5,52088,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2314.0,2026-09-02,1019.0,1029.05,994.05,1020.05,32493,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2315.0,2026-09-02,333.45,333.85,324.3,330.45,2364,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2316.0,2026-09-02,641.05,641.95,628.2,631.45,220603,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2318.0,2026-09-02,67.5,68.65,66.0,66.33,146320,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2319.0,2026-09-02,839.45,839.45,819.45,824.95,276233,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2320.0,2026-09-02,4972.0,5092.0,4971.5,5074.0,812660,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2327.0,2026-09-02,76.34,78.89,75.01,77.0,344,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2328.0,2026-09-02,93.0,93.0,91.41,91.91,53130,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2329.0,2026-09-02,4945.0,5012.0,4932.5,5012.0,295518,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2330.0,2026-09-02,1219.3,1267.7,1217.2,1248.9,1313132,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2331.0,2026-09-02,68.5,70.2,66.2,69.06,5814,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2332.0,2026-09-02,59.6,59.6,58.1,58.13,659,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2289.0,2026-09-02,141.07,147.65,140.75,146.14,14852059,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2333.0,2026-09-02,0.64,0.64,0.62,0.63,284250,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2335.0,2026-09-02,71.6,72.5,70.0,71.04,110344,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2336.0,2026-09-02,30.01,30.11,30.01,30.02,98120,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2249.0,2026-09-02,307.15,307.2,301.0,302.0,992101,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2337.0,2026-09-02,25.49,25.49,23.0,24.92,5464,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2344.0,2026-09-02,27.9,27.9,26.34,26.96,128079,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2338.0,2026-09-02,1420.0,1420.0,1356.0,1384.9,2669,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2266.0,2026-09-02,885.0,899.25,867.0,869.1,14924,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2339.0,2026-09-02,433.85,435.0,426.45,427.15,326335,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2290.0,2026-09-02,11.98,12.78,11.98,12.44,8146,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2340.0,2026-09-02,166.35,166.35,166.35,166.35,3101,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2341.0,2026-09-02,1270.5,1305.0,1251.1,1273.5,102712,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2342.0,2026-09-02,6.48,6.98,6.05,6.12,13632,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2343.0,2026-09-02,144.55,148.5,141.11,144.78,18416,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2345.0,2026-09-02,2845.0,2873.0,2810.0,2852.3,873641,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2346.0,2026-09-02,226.04,226.04,222.0,223.64,3808,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2264.0,2026-09-02,380.0,430.0,379.05,418.25,27976693,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2347.0,2026-09-02,24.0,24.14,23.82,24.06,1848117,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2348.0,2026-09-02,60.5,60.87,58.71,59.36,37762,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2349.0,2026-09-02,1139.3,1143.6,1120.1,1124.4,900,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2351.0,2026-09-02,279.85,285.7,277.25,282.6,1255483,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2350.0,2026-09-02,578.5,581.85,562.2,565.2,367778,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2353.0,2026-09-02,427.5,432.4,422.45,428.85,67695,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2352.0,2026-09-02,4.0,4.1,3.91,4.07,97876,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2354.0,2026-09-02,402.45,410.6,398.85,403.15,66092,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2355.0,2026-09-02,1125.0,1155.0,1115.1,1131.5,27903,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2356.0,2026-09-02,579.7,593.95,571.95,586.25,41248,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2308.0,2026-09-02,2748.3,2748.3,2680.5,2720.0,278336,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2359.0,2026-09-02,148.79,148.79,143.0,144.08,580456,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2360.0,2026-09-02,60.38,61.6,55.0,61.55,27698,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2366.0,2026-09-02,110.01,112.48,110.01,112.12,18298,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2367.0,2026-09-02,3.55,3.55,3.31,3.31,44121,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2361.0,2026-09-02,422.1,438.4,415.0,420.75,49562,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2362.0,2026-09-02,13258.0,13258.0,12931.0,13045.0,5389,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2363.0,2026-09-02,4168.0,4200.0,4064.9,4200.0,1596164,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
2365.0,2026-09-02,5448.0,5529.5,5351.0,5426.0,15811,,nse_symbols_consolidated.csv,2026-09-02,,1.0,False
